Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-02,1.8582,1.8902,1.8582,1.8823,3353
2012-01-03,1.8179,1.9788,1.8179,1.9788,73942
2012-01-04,1.9627,1.9627,1.8742,1.8902,83398
2012-01-05,1.9465,1.9465,1.8501,1.8823,1382
2012-01-09,1.8421,1.9064,1.8421,1.8902,7137
2012-01-10,1.8823,2.0753,1.8823,1.9707,57900
2012-01-11,1.9465,1.9707,1.9064,1.9064,21415
2012-01-12,1.8902,1.9627,1.8902,1.9465,18975
2012-01-13,1.9627,1.9707,1.9064,1.9225,7908
2012-01-16,1.9225,1.9627,1.8902,1.9386,11625
2012-01-17,1.9386,2.0431,1.9386,1.9867,27951
2012-01-18,2.0511,2.0753,2.0109,2.0753,29976
2012-01-19,2.0753,2.1959,2.0511,2.1799,60015
2012-01-20,2.204,2.3166,2.1718,2.3086,92961
2012-01-23,2.3488,2.381,2.2684,2.3006,25915
2012-01-24,2.2924,2.2924,2.1074,2.2443,128596
2012-01-25,2.2603,2.3086,2.1236,2.1799,86047
2012-01-26,2.1959,2.2684,2.0511,2.2522,36757
2012-01-27,2.2281,2.3006,2.1959,2.2924,56526
2012-01-30,2.3086,2.3891,2.2522,2.3891,113558
2012-01-31,2.3759,2.5487,2.3759,2.5055,111958
2012-02-01,2.582,2.6142,2.5097,2.5177,215506
2012-02-02,2.5177,2.5901,2.4935,2.5016,62108
2012-02-03,2.5337,2.6544,2.5337,2.5579,31504
2012-02-06,2.6142,2.6706,2.5337,2.5981,29545
2012-02-07,2.6063,2.6303,2.5337,2.5981,20004
2012-02-08,2.5419,2.6142,2.5177,2.5579,19828
2012-02-09,2.5177,2.6465,2.5016,2.5579,25039
2012-02-10,2.5337,2.566,2.4372,2.4695,26547
2012-02-13,2.4856,2.4935,2.4775,2.4775,4214
2012-02-14,2.4856,2.4935,2.4614,2.4614,11524
2012-02-15,2.4614,2.6142,2.4534,2.55,15278
2012-02-16,2.6303,2.6303,2.5097,2.5258,23084
2012-02-17,2.574,2.6142,2.574,2.6142,39218
2012-02-20,2.6384,2.7992,2.6384,2.7832,33161
2012-02-21,2.7832,2.9762,2.7832,2.8957,141408
2012-02-22,2.96,2.96,2.8797,2.9118,17276
2012-02-23,2.8957,2.96,2.8153,2.8957,18943
2012-02-24,2.8957,2.8957,2.7912,2.8635,10318
2012-02-27,2.8153,2.8153,2.582,2.7269,53113
2012-02-28,2.7349,2.7509,2.6142,2.7188,25114
2012-02-29,2.7188,2.8314,2.7108,2.8314,35092
2012-03-01,2.8556,2.8556,2.582,2.7349,31486
2012-03-02,2.6223,2.7912,2.6223,2.7269,82866
2012-03-05,2.6706,2.6947,2.5981,2.6223,30511
2012-03-06,2.582,2.582,2.4372,2.4935,55213
2012-03-07,2.4372,2.4935,2.413,2.4935,31617
2012-03-08,2.5016,2.7349,2.4775,2.6544,45990
2012-03-09,2.7349,2.7349,2.574,2.7269,78442
2012-03-12,2.6625,2.7188,2.6625,2.6625,9980
2012-03-13,2.6867,2.6867,2.574,2.6544,33632
2012-03-14,2.6063,2.6303,2.5579,2.6142,36225
2012-03-15,2.6142,2.7188,2.6142,2.7188,31138
2012-03-16,2.7188,2.8476,2.7188,2.8476,38770
2012-03-19,2.8476,2.9682,2.8476,2.8556,35675
2012-03-20,2.8957,2.8957,2.6625,2.8556,34228
2012-03-21,2.8476,2.8476,2.7108,2.7751,18878
2012-03-22,2.6947,2.7188,2.6465,2.7108,42623
2012-03-23,2.7269,2.7751,2.5901,2.7751,23125
2012-03-26,2.8233,2.8233,2.7429,2.7751,28963
2012-03-27,2.8476,2.8476,2.7429,2.7751,13576
2012-03-28,2.7671,2.7671,2.4935,2.6223,171307
2012-03-29,2.55,2.6223,2.5177,2.574,16928
2012-03-30,2.6179,2.6437,2.5745,2.5833,9185
2012-04-02,2.5337,2.582,2.4212,2.566,15175
2012-04-03,2.5419,2.566,2.4775,2.5177,6094
2012-04-04,2.4856,2.4935,2.4534,2.4534,16437
2012-04-05,2.4372,2.5097,2.4212,2.4856,17276
2012-04-10,2.5419,2.5419,2.4614,2.5258,6693
2012-04-11,2.4935,2.4935,2.2522,2.4856,44737
2012-04-12,2.4212,2.4534,2.3891,2.4534,16555
2012-04-13,2.3891,2.4695,2.3891,2.4372,17072
2012-04-16,2.4372,2.4534,2.4372,2.4372,8223
2012-04-17,2.4534,2.5337,2.4534,2.5337,13402
2012-04-18,2.5016,2.5016,2.4534,2.4534,3864
2012-04-19,2.4935,2.5258,2.413,2.5258,74211
2012-04-20,2.4614,2.4935,2.2844,2.4453,136560
2012-04-23,2.4453,2.4453,2.3166,2.3488,18541
2012-04-24,2.3488,2.3488,2.3488,2.3488,2487
2012-04-25,2.3407,2.4212,2.3407,2.4212,4030
2012-04-26,2.4051,2.4212,2.3648,2.4212,53376
2012-04-27,2.413,2.4935,2.381,2.4935,26405
2012-04-30,2.5055,2.5315,2.4969,2.5055,5084
2012-05-02,2.5016,2.6544,2.5016,2.5258,24436
2012-05-04,2.5258,2.5337,2.5258,2.5337,1112
2012-05-07,2.3891,2.4856,2.381,2.4453,19236
2012-05-08,2.4372,2.4453,2.413,2.4453,31685
2012-05-09,2.4293,2.4775,2.4293,2.4775,9330
2012-05-10,2.4453,2.4453,2.4372,2.4453,7121
2012-05-11,2.4453,2.4453,2.413,2.413,44161
2012-05-14,2.413,2.413,2.3327,2.3891,9213
2012-05-15,2.3568,2.413,2.3407,2.3407,2497
2012-05-16,2.3729,2.3729,2.2603,2.3648,6876
2012-05-17,2.2924,2.2924,2.2684,2.2684,25881
2012-05-18,2.1074,2.2362,2.0511,2.1718,46338
2012-05-21,2.1959,2.1959,2.0914,2.1315,12896
2012-05-22,2.2202,2.2362,2.212,2.2202,21964
2012-05-23,2.2443,2.2443,2.1315,2.1315,15157
2012-05-24,2.1397,2.1397,2.0592,2.0592,11782
2012-05-25,2.0431,2.1638,1.8983,2.1397,28334
2012-05-28,2.1397,2.1397,2.1315,2.1315,4911
2012-05-29,2.1397,2.2684,2.1236,2.2684,12653
2012-05-30,2.212,2.2522,2.212,2.2522,5558
2012-05-31,2.2032,2.4969,2.1859,2.4969,44593
2012-06-01,2.413,2.4293,2.212,2.212,46734
2012-06-04,2.1799,2.2281,2.0914,2.0914,19249
2012-06-05,2.0592,2.0914,1.9627,2.0109,32676
2012-06-06,1.9707,2.0673,1.9707,2.027,27211
2012-06-08,2.027,2.0673,2.0109,2.0673,7118
2012-06-11,2.0995,2.1718,2.0995,2.1315,7484
2012-06-12,2.1397,2.204,2.1397,2.204,2431
2012-06-13,2.1397,2.1879,2.1397,2.1397,8825
2012-06-14,2.1557,2.1557,2.1397,2.1397,3740
2012-06-15,2.1959,2.2924,2.1959,2.204,15509
2012-06-18,2.2443,2.2764,2.2202,2.2764,10907
2012-06-19,2.2684,2.3971,2.2684,2.3971,19504
2012-06-20,2.3891,2.4534,2.3891,2.4534,9248
2012-06-21,2.4534,2.5337,2.413,2.5337,118578
2012-06-22,2.4935,2.574,2.4935,2.574,29048
2012-06-26,2.5419,2.574,2.4935,2.4935,9586
2012-06-27,2.4935,2.5258,2.4534,2.5258,6379
2012-06-28,2.574,2.574,2.4935,2.4935,13230
2012-06-29,2.5315,2.5315,2.5055,2.5227,5066
2012-07-02,2.5579,2.5579,2.4935,2.55,3160
2012-07-03,2.5487,2.5487,2.3587,2.4018,26862
2012-07-04,2.4451,2.4451,2.3499,2.3932,13750
2012-07-05,2.3499,2.4451,2.3499,2.4451,3405
2012-07-06,2.4534,2.4614,2.4051,2.4534,7762
2012-07-09,2.4293,2.4534,2.4212,2.4534,3903
2012-07-10,2.4534,2.4534,2.413,2.4453,9497
2012-07-11,2.413,2.4453,2.413,2.413,19013
2012-07-12,2.413,2.4212,2.413,2.4212,6685
2012-07-13,2.4797,2.4969,2.4797,2.4969,7111
2012-07-16,2.4775,2.4775,2.413,2.4695,17830
2012-07-17,2.4797,2.4797,2.419,2.4537,1382
2012-07-18,2.4451,2.4451,2.4363,2.4451,4940
2012-07-19,2.413,2.4453,2.413,2.4453,5894
2012-07-20,2.4105,2.4363,2.4105,2.4105,11699
2012-07-23,2.413,2.413,2.3407,2.413,19810
2012-07-24,2.4278,2.4278,2.3587,2.3932,17081
2012-07-25,2.3932,2.3932,2.3587,2.3932,9230
2012-07-26,2.3932,2.3932,2.3932,2.3932,1928
2012-07-27,2.4018,2.4105,2.3932,2.3932,751304
2012-07-30,2.3845,2.3932,2.3845,2.3932,24163
2012-07-31,2.3932,2.3932,2.2635,2.3327,19992
2012-08-01,2.4624,2.4624,2.2895,2.4451,23151
2012-08-02,2.3587,2.4363,2.3414,2.419,8809
2012-08-03,2.419,2.4278,2.419,2.4278,2066
2012-08-06,2.3327,2.4278,2.2895,2.4278,50915
2012-08-07,2.419,2.419,2.3327,2.419,5513
2012-08-09,2.4018,2.419,2.3327,2.4105,4989
2012-08-10,2.3759,2.3759,2.3759,2.3759,1944
2012-08-13,2.3327,2.3327,2.2722,2.3327,8405
2012-08-14,2.2895,2.3327,2.2895,2.3327,510
2012-08-16,2.2895,2.3069,2.2808,2.3069,2738
2012-08-17,2.298,2.3327,2.2635,2.3327,7660
2012-08-20,2.3327,2.4105,2.3327,2.4105,2547
2012-08-21,2.4105,2.5315,2.4105,2.5227,13491
2012-08-22,2.4969,2.54,2.419,2.5055,42183
2012-08-23,2.4537,2.5055,2.419,2.5055,20611
2012-08-24,2.4624,2.5315,2.3932,2.5142,7826
2012-08-27,2.5142,2.5142,2.4451,2.4969,11130
2012-08-28,2.4969,2.4969,2.4709,2.4882,29402
2012-08-29,2.4969,2.5055,2.4278,2.4278,14123
2012-08-30,2.419,2.4882,2.4018,2.4882,3227
2012-08-31,2.4018,2.4797,2.3414,2.4797,15018
2012-09-03,2.6352,2.7647,2.6352,2.6782,82266
2012-09-04,2.7128,2.7215,2.6179,2.661,22734
2012-09-05,2.6179,2.6179,2.5227,2.5745,49899
2012-09-06,2.54,2.566,2.4709,2.4709,28726
2012-09-07,2.4797,2.5833,2.4797,2.54,59356
2012-09-10,2.5142,2.6006,2.5055,2.5573,4901
2012-09-11,2.5573,2.5573,2.5487,2.5487,303778
2012-09-12,2.5487,2.5833,2.54,2.54,18452
2012-09-13,2.54,2.6092,2.5315,2.5919,27333
2012-09-14,2.5745,2.6697,2.5745,2.6697,24118
2012-09-17,2.7042,2.7474,2.6437,2.7474,104492
2012-09-18,2.7992,2.8943,2.7819,2.8597,94554
2012-09-19,2.8684,3.0671,2.8684,3.0239,252485
2012-09-20,3.0498,3.0498,2.9461,3.0239,83960
2012-09-21,3.0239,3.1102,2.9806,3.1102,45251
2012-09-24,3.0671,3.0671,2.972,2.972,12963
2012-09-25,2.9634,3.0671,2.8597,3.0412,43428
2012-09-26,3.0239,3.0239,2.9461,2.9979,25465
2012-09-27,2.9288,3.0239,2.9288,3.0239,6569
2012-09-28,2.9806,3.0412,2.9634,3.0412,10119
2012-10-01,3.0325,3.0671,3.0066,3.0671,17280
2012-10-02,3.1016,3.2831,3.1016,3.2831,117756
2012-10-03,3.3263,3.5422,3.3263,3.4472,66009
2012-10-04,3.5077,3.5335,3.4472,3.4472,75886
2012-10-05,3.4472,3.4472,3.3695,3.3781,27467
2012-10-08,3.3263,3.4126,3.2571,3.4126,27019
2012-10-09,3.4126,3.6632,3.3781,3.6287,28433
2012-10-10,3.5854,3.5854,3.3781,3.4644,7060
2012-10-11,3.5335,3.6199,3.5335,3.5854,20331
2012-10-12,3.4472,3.5422,3.4472,3.5077,1968
2012-10-15,3.4559,3.499,3.2918,3.3695,28844
2012-10-16,3.3867,3.4904,3.3867,3.4732,5053
2012-10-17,3.4817,3.5854,3.4213,3.5769,18327
2012-10-18,3.499,3.6287,3.499,3.5854,19496
2012-10-19,3.5422,3.8879,3.5162,3.7151,59434
2012-10-22,3.7151,4.0865,3.7151,3.9742,191251
2012-10-23,4.0519,4.1471,3.7582,3.8446,159450
2012-10-24,3.8446,3.8879,3.7064,3.836,30734
2012-10-25,3.836,3.836,3.6977,3.7497,16404
2012-10-26,3.7237,3.81,3.7237,3.7842,12128
2012-10-29,3.8706,4.0865,3.7842,4.0347,551479
2012-10-30,4.1471,4.2334,4.0174,4.0174,68939
2012-10-31,4.0607,4.1471,3.9916,4.1211,17160
2012-11-02,4.1298,4.1817,3.9829,4.0089,22889
2012-11-05,3.9829,4.0174,3.8964,3.8964,21529
2012-11-06,3.8446,3.9742,3.8446,3.9742,15907
2012-11-07,3.9742,3.9742,3.8015,3.8015,39072
2012-11-08,3.8015,3.8879,3.8015,3.8446,361181
2012-11-09,3.8015,3.836,3.7582,3.8015,16495
2012-11-12,3.8015,3.8015,3.7582,3.7927,69449
2012-11-13,3.8015,4.0434,3.7669,3.9916,36812
2012-11-14,3.9829,4.0519,3.9052,3.9482,33055
2012-11-15,3.8964,4.0607,3.8273,3.8273,56472
2012-11-16,3.8879,3.8879,3.5508,3.6114,56875
2012-11-19,3.5941,3.7409,3.5941,3.7064,28221
2012-11-20,3.7064,3.7064,3.6632,3.6632,11513
2012-11-21,3.6632,3.6632,3.4126,3.4559,45109
2012-11-22,3.4126,3.4904,3.3004,3.4817,207589
2012-11-23,3.5681,3.6717,3.5077,3.6027,61544
2012-11-26,3.6287,3.6287,3.5854,3.6199,2734
2012-11-27,3.5941,3.5941,3.525,3.5854,3620
2012-11-28,3.5077,3.5854,3.4213,3.4904,13181
2012-11-29,3.5077,3.7151,3.3349,3.6717,110968
2012-11-30,3.6199,3.7409,3.5508,3.7409,51064
2012-12-03,3.6545,3.8534,3.6459,3.8534,12211
2012-12-04,3.8446,3.8879,3.7755,3.8619,28530
2012-12-05,3.8273,3.8273,3.7237,3.7324,12813
2012-12-06,3.7237,3.7409,3.6632,3.7409,12354
2012-12-07,3.7151,3.7237,3.689,3.7237,714
2012-12-10,3.7151,3.7237,3.6545,3.6632,3996
2012-12-11,3.6632,3.6805,3.5681,3.6805,22402
2012-12-12,3.6027,3.7324,3.6027,3.689,6083
2012-12-13,3.6977,3.6977,3.6114,3.689,7264
2012-12-14,3.6287,3.6805,3.6287,3.6805,2292
2012-12-17,3.6114,3.6805,3.6027,3.6805,10250
2012-12-18,3.6977,3.8706,3.6805,3.8015,58485
2012-12-19,3.836,3.9742,3.8015,3.9397,52097
2012-12-20,3.9397,3.9397,3.8446,3.8446,31398
2012-12-21,3.8187,3.8446,3.7237,3.7237,43347
2012-12-27,3.7151,3.81,3.689,3.7842,12459
2012-12-28,3.7064,3.7324,3.6287,3.6717,142388
2013-01-02,3.6805,3.7151,3.6717,3.6977,14513
2013-01-03,3.6717,3.7497,3.6372,3.6977,4187
2013-01-04,3.6459,3.6459,3.5422,3.6114,22022
2013-01-07,3.6459,3.6459,3.5854,3.6459,4171
2013-01-08,3.6287,3.6372,3.5854,3.6199,11849
2013-01-09,3.6199,3.6199,3.5595,3.6114,4879
2013-01-10,3.5681,3.6027,3.5508,3.5941,11393
2013-01-11,3.5595,3.7151,3.5595,3.6717,11472
2013-01-14,3.6717,3.6717,3.6372,3.6632,10221
2013-01-15,3.7151,3.7755,3.6459,3.7755,9885
2013-01-16,3.7409,3.9655,3.7324,3.7927,56821
2013-01-17,3.8619,3.8619,3.7497,3.7927,13956
2013-01-18,3.7409,3.7927,3.6717,3.7497,23301
2013-01-21,3.6805,3.8446,3.6805,3.8446,67403
2013-01-22,3.7497,3.8273,3.7497,3.8187,11510
2013-01-23,3.7409,4.0607,3.7237,3.8792,266322
2013-01-24,3.931,3.9655,3.8273,3.8879,71280
2013-01-25,3.8879,3.931,3.8706,3.9052,17978
2013-01-28,3.931,3.9397,3.8015,3.8187,12294
2013-01-29,3.8187,3.836,3.7582,3.7927,14940
2013-01-30,3.7669,3.8187,3.6372,3.6977,28586
2013-01-31,3.689,3.689,3.6287,3.6459,14441
2013-02-01,3.6372,3.7151,3.6372,3.6805,10418
2013-02-04,3.7324,3.7497,3.6717,3.7064,22131
2013-02-05,3.7064,3.7064,3.5854,3.6632,44841
2013-02-06,3.6287,3.689,3.3695,3.5854,30965
2013-02-07,3.5681,3.5681,3.4472,3.5335,33612
2013-02-08,3.5854,3.5854,3.4559,3.4732,30218
2013-02-11,3.5162,3.5508,3.499,3.5077,22177
2013-02-12,3.525,3.6287,3.309,3.4126,68434
2013-02-13,3.3781,3.3781,3.2398,3.2831,66155
2013-02-14,3.2744,3.3004,3.2398,3.2831,36679
2013-02-15,3.3004,3.5769,3.2485,3.5508,226326
2013-02-18,3.5769,3.6027,3.5077,3.5681,35120
2013-02-19,3.5595,3.5769,3.525,3.5335,17519
2013-02-20,3.5422,3.5854,3.5422,3.5681,15123
2013-02-21,3.5769,3.5769,3.4817,3.499,69386
2013-02-22,3.4644,3.5422,3.4644,3.499,46500
2013-02-25,3.4904,3.5335,3.4559,3.499,94388
2013-02-26,3.499,3.5854,3.4732,3.4904,24680
2013-02-27,3.499,3.5769,3.499,3.5769,57542
2013-02-28,3.5854,3.7151,3.5681,3.5681,130678
2013-03-01,3.5681,3.6287,3.5077,3.525,86242
2013-03-04,3.4559,3.5508,3.4559,3.5508,22006
2013-03-05,3.5162,3.5508,3.499,3.5508,16319
2013-03-06,3.525,3.5769,3.5077,3.5769,16400
2013-03-07,3.5769,3.6977,3.5769,3.689,59205
2013-03-08,3.6805,3.689,3.6114,3.6199,28064
2013-03-11,3.6199,3.6459,3.5508,3.6459,23483
2013-03-12,3.5595,3.6199,3.4904,3.5162,95609
2013-03-13,3.4817,3.5595,3.4559,3.5595,53479
2013-03-14,3.5422,3.5422,3.499,3.5335,14257
2013-03-15,3.5077,3.525,3.4559,3.525,37468
2013-03-18,3.5162,3.5162,3.4732,3.499,18320
2013-03-19,3.5077,3.5077,3.3436,3.4472,45419
2013-03-20,3.404,3.4126,3.3522,3.404,26728
2013-03-21,3.404,3.4299,3.3695,3.4213,22273
2013-03-22,3.3867,3.3867,3.3263,3.3695,12915
2013-03-25,3.4126,3.4126,3.3263,3.3263,17246
2013-03-26,3.2657,3.3177,3.1102,3.1449,20570
2013-03-27,3.1361,3.2571,3.1361,3.1967,12308
2013-03-28,3.2226,3.2226,3.0757,3.1621,39043
2013-04-02,3.1621,3.188,3.1102,3.1189,49685
2013-04-03,3.1275,3.1535,3.1102,3.1189,14810
2013-04-04,3.1016,3.1016,3.0239,3.093,24056
2013-04-05,3.1967,3.1967,3.1016,3.1102,11836
2013-04-08,3.1102,3.1708,3.1102,3.1621,12264
2013-04-09,3.1967,3.1967,3.1361,3.1449,12666
2013-04-10,3.1535,3.2139,3.1102,3.1967,29758
2013-04-11,3.2226,3.4126,3.2053,3.3867,27243
2013-04-12,3.3695,3.499,3.3004,3.4559,31209
2013-04-15,3.4559,3.4817,3.3349,3.3522,20500
2013-04-17,3.3522,3.4126,3.2398,3.309,33020
2013-04-18,3.2831,3.3004,3.188,3.2831,27051
2013-04-19,3.309,3.3781,3.1967,3.3695,9722
2013-04-22,3.2657,3.3004,3.1967,3.1967,6507
2013-04-23,3.1621,3.3263,3.1189,3.2312,22541
2013-04-24,3.2312,3.2744,3.1189,3.2226,5101
2013-04-25,3.2226,3.2226,3.0412,3.1102,44184
2013-04-26,3.1102,3.2657,3.1102,3.2657,12523
2013-04-29,3.2657,3.2657,3.2139,3.2139,2907
2013-04-30,3.2624,3.3258,3.2079,3.2624,6076
2013-05-02,3.2744,3.3263,3.2657,3.3263,4051
2013-05-06,3.3263,3.4472,3.2226,3.4472,15496
2013-05-07,3.4126,3.4817,3.4126,3.4386,16487
2013-05-08,3.4732,3.4732,3.3263,3.3263,17231
2013-05-09,3.2831,3.3263,3.2398,3.2831,9442
2013-05-10,3.2485,3.3004,3.2398,3.3004,19514
2013-05-13,3.3263,3.4559,3.3263,3.4126,49922
2013-05-14,3.4472,3.4472,3.4126,3.4386,13904
2013-05-15,3.4472,3.5941,3.3608,3.3608,45633
2013-05-16,3.2485,3.3522,3.1275,3.2831,43276
2013-05-17,3.2744,3.2831,3.2139,3.2139,14023
2013-05-20,3.2226,3.2831,3.1621,3.2831,13221
2013-05-21,3.2744,3.2744,3.1967,3.1967,2599
2013-05-22,3.1967,3.2139,3.1102,3.1535,40461
2013-05-23,3.1535,3.3349,3.1535,3.2139,33527
2013-05-24,3.2398,3.2831,3.0843,3.1967,113205
2013-05-27,3.2226,3.3608,3.2226,3.3004,99183
2013-05-28,3.3263,3.4386,3.3263,3.404,31208
2013-05-29,3.404,3.499,3.3608,3.499,24986
2013-05-31,3.4798,3.6066,3.4798,3.5432,58811
2013-06-03,3.5422,3.5508,3.499,3.499,27887
2013-06-04,3.5422,3.6199,3.5422,3.6027,24589
2013-06-05,3.5941,3.7064,3.5941,3.6459,31695
2013-06-06,3.6114,3.7064,3.6114,3.6717,28014
2013-06-07,3.7064,3.7064,3.6459,3.6977,9051
2013-06-10,3.7151,3.7151,3.6287,3.6545,38540
2013-06-11,3.689,3.7409,3.6287,3.7409,106273
2013-06-12,3.7582,3.9655,3.7582,3.9655,477897
2013-06-13,3.8879,3.931,3.8619,3.9224,18242
2013-06-14,3.9655,3.9655,3.8706,3.8964,97391
2013-06-17,3.8964,3.9052,3.8534,3.8964,804621
2013-06-18,3.8534,3.931,3.7842,3.931,491457
2013-06-19,4.0089,4.1298,3.9829,3.9829,68313
2013-06-20,3.9829,3.9829,3.7324,3.9137,74140
2013-06-21,3.7755,3.836,3.5595,3.7669,93874
2013-06-24,3.6805,3.836,3.6805,3.7755,30437
2013-06-25,3.8015,3.8879,3.8015,3.8792,22513
2013-06-26,3.7927,3.8446,3.7669,3.8273,24700
2013-06-27,3.8446,3.8879,3.7151,3.8879,27676
2013-06-28,3.9655,3.9655,3.81,3.8964,35050
2013-07-01,3.836,3.931,3.7842,3.931,5427
2013-07-02,3.931,4.0174,3.8619,3.9829,30599
2013-07-03,4.0145,4.0416,3.96,4.0416,26443
2013-07-04,4.0519,4.0779,3.9742,3.9742,19236
2013-07-05,3.9482,4.0519,3.9397,4.0519,9188
2013-07-08,4.0174,4.0174,3.8706,3.8706,11349
2013-07-09,3.81,3.8187,3.6287,3.7582,27858
2013-07-10,3.7497,3.7582,3.7237,3.7582,7292
2013-07-11,3.7669,3.836,3.7669,3.8273,6769
2013-07-12,3.8015,3.9137,3.7669,3.9137,6824
2013-07-15,3.9052,3.9052,3.7842,3.8015,9059
2013-07-16,3.8015,3.8446,3.8015,3.8446,3953
2013-07-17,3.797,3.9057,3.797,3.8604,15373
2013-07-18,3.8446,3.957,3.8015,3.9482,11606
2013-07-19,3.8619,3.957,3.8446,3.9482,17714
2013-07-22,3.9742,4.0001,3.9742,3.9916,4785
2013-07-23,3.9742,3.9742,3.8706,3.957,9248
2013-07-24,3.957,4.2334,3.957,4.2334,139762
2013-07-25,4.1471,4.4062,4.1471,4.3457,68522
2013-07-26,4.3112,4.3716,4.2939,4.3112,34875
2013-07-29,4.3112,4.4926,4.3112,4.4753,106580
2013-07-30,4.5219,4.5944,4.4857,4.54,97789
2013-07-31,4.5098,4.579,4.4062,4.579,131072
2013-08-01,4.4946,4.7032,4.4585,4.7032,53462
2013-08-02,4.685,4.685,4.54,4.6669,19473
2013-08-05,4.6222,4.6567,4.1902,4.4062,77989
2013-08-06,4.4041,4.4946,4.3588,4.3588,18899
2013-08-07,4.3284,4.3543,4.1989,4.3543,52152
2013-08-08,4.4149,4.4926,4.3543,4.4494,54399
2013-08-09,4.4494,4.54,4.3588,4.4766,26562
2013-08-12,4.5357,4.5357,4.3889,4.4062,36333
2013-08-13,4.4222,4.4857,4.4041,4.4494,50782
2013-08-14,4.5944,4.6306,4.4857,4.5763,54241
2013-08-16,4.5491,4.5491,4.5038,4.5038,8587
2013-08-19,4.4857,4.4857,4.2591,4.3316,32314
2013-08-20,4.3316,4.3316,4.1866,4.2591,49470
2013-08-21,4.2591,4.3316,4.1956,4.2953,78412
2013-08-22,4.3044,4.395,4.2953,4.395,35104
2013-08-23,4.4857,4.5309,4.4041,4.5309,23226
2013-08-26,4.5309,4.6034,4.3859,4.5309,30000
2013-08-27,4.4494,4.4494,4.3859,4.4312,44546
2013-08-28,4.377,4.4312,4.2772,4.3859,26543
