Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-02,76.538,78.904,76.447,77.903,27513
2012-01-03,78.267,81.088,78.267,81.043,111387
2012-01-04,80.497,81.907,79.996,81.043,204536
2012-01-05,80.087,80.997,79.222,80.997,44573
2012-01-09,80.997,81.043,79.632,80.906,211599
2012-01-10,80.633,82.999,80.178,80.36,128483
2012-01-11,81.771,82.59,80.997,82.362,66588
2012-01-12,81.543,84.273,81.543,84,91544
2012-01-13,84,86.094,82.089,83.636,190744
2012-01-16,81.907,86.094,81.907,86.094,57558
2012-01-17,86.094,88.232,86.003,87.322,245032
2012-01-18,87.322,89.188,85.729,89.188,198847
2012-01-19,88.733,90.553,88.369,88.778,163036
2012-01-20,87.732,90.189,87.732,90.098,103468
2012-01-23,90.098,90.917,88.369,89.643,134037
2012-01-24,88.733,89.688,86.458,88.642,122930
2012-01-25,88.687,89.188,87.413,88.278,107931
2012-01-26,88.46,90.735,88.278,90.234,236420
2012-01-27,89.779,91.918,89.688,90.872,119449
2012-01-30,90.189,92.646,90.098,91.827,117242
2012-01-31,92.189,96.468,92.102,96.468,303671
2012-02-01,96.286,98.289,96.104,97.561,144788
2012-02-02,97.925,98.562,95.376,96.56,186825
2012-02-03,97.288,97.288,94.83,96.013,72473
2012-02-06,91.918,98.38,91.918,98.38,198987
2012-02-07,98.38,100.11,98.289,100.02,275804
2012-02-08,100.11,101.02,99.472,100.65,285065
2012-02-09,100.65,102.38,98.289,99.199,114400
2012-02-10,98.289,98.289,95.558,95.558,99519
2012-02-13,95.649,98.562,95.649,98.016,94281
2012-02-14,97.834,99.199,97.379,97.561,169638
2012-02-15,97.925,99.381,96.741,97.379,147422
2012-02-16,97.379,97.379,95.558,96.468,238188
2012-02-17,96.924,97.925,96.65,97.925,105620
2012-02-20,97.379,98.835,96.468,98.38,102977
2012-02-21,98.38,98.471,96.468,97.743,89768
2012-02-22,97.379,97.743,94.921,97.379,142489
2012-02-23,97.379,97.834,96.741,96.741,102209
2012-02-24,96.741,97.379,95.103,96.377,127039
2012-02-27,96.195,97.014,92.828,93.738,148261
2012-02-28,94.648,95.558,94.284,94.921,125746
2012-02-29,96.286,96.382,93.92,94.468,203439
2012-03-01,93.829,94.557,93.465,94.557,58354
2012-03-02,94.648,96.468,93.92,96.468,86689
2012-03-05,95.285,96.013,92.373,92.373,71630
2012-03-06,92.373,92.555,89.006,89.825,146554
2012-03-07,89.688,90.689,89.188,90.143,161288
2012-03-08,90.689,92.1,90.371,91.918,73892
2012-03-09,92.373,95.194,92.373,95.194,170389
2012-03-12,94.648,96.377,93.738,96.377,131715
2012-03-13,96.377,96.377,93.465,93.465,296289
2012-03-14,95.467,97.561,94.648,96.286,638358
2012-03-15,96.013,96.013,93.738,94.011,229364
2012-03-16,93.738,93.829,91.099,91.099,356533
2012-03-19,91.918,92.1,90.325,90.325,309114
2012-03-20,90.28,90.325,87.004,88.278,265708
2012-03-21,89.051,89.188,86.094,86.64,137405
2012-03-22,86.913,87.322,82.726,82.908,270970
2012-03-23,83.727,87.732,82.726,86.458,182965
2012-03-26,86.549,88.005,86.276,87.186,83135
2012-03-27,88.733,90.826,87.823,88.414,210978
2012-03-28,88.642,89.552,87.459,88.187,91649
2012-03-29,87.413,87.686,84.774,85.548,153784
2012-03-30,86.37,86.909,85.505,85.957,133188
2012-04-02,86.23,87.368,85.729,87.368,76615
2012-04-03,87.823,88.733,86.594,88.733,100287
2012-04-04,86.64,88.232,86.64,88.096,158300
2012-04-05,88.46,88.46,87.186,87.641,34272
2012-04-10,86.64,86.64,84.637,84.637,52289
2012-04-11,84.637,86.139,83.318,85.639,61053
2012-04-12,86.23,86.276,84.501,85.32,149985
2012-04-13,85.275,85.275,82.362,82.726,170122
2012-04-16,82.817,83.591,82.635,83.09,105041
2012-04-17,83.045,86.276,82.817,86.276,107013
2012-04-18,86.367,86.685,84.774,85.275,180341
2012-04-19,85.138,85.912,83.045,84.364,128009
2012-04-20,84.364,84.364,82.453,82.453,77723
2012-04-23,82.453,82.999,78.722,79.177,118879
2012-04-24,79.268,81.543,79.177,81.543,77378
2012-04-25,81.907,83.363,81.907,82.135,82651
2012-04-26,83.636,83.636,80.224,82.362,53729
2012-04-27,82.271,85.548,81.953,85.548,125295
2012-04-30,86.005,86.188,84.091,84.226,55747
2012-05-02,85.502,86.094,83.318,83.727,74057
2012-05-04,84.319,84.319,82.817,83.045,168105
2012-05-07,81.998,85.001,81.498,85.001,78418
2012-05-08,83.909,85.548,83.454,83.727,74328
2012-05-09,83.636,84.137,81.998,82.044,90287
2012-05-10,84.182,85.001,83.181,85.001,169787
2012-05-11,83.818,85.229,82.726,85.229,85913
2012-05-14,83.773,84.046,82.453,84.046,119475
2012-05-15,84.046,84.091,81.907,83.727,60390
2012-05-16,82.817,83.909,81.088,83.181,221612
2012-05-17,82.726,83.363,81.907,81.998,279959
2012-05-18,80.133,82.544,80.087,80.542,107343
2012-05-21,81.361,82.271,80.997,81.907,149303
2012-05-22,82.271,84.182,81.27,83.136,124634
2012-05-23,82.681,83.909,81.907,82.999,195492
2012-05-24,82.362,82.908,80.542,81.088,109632
2012-05-25,81.771,84.546,81.771,83.591,226352
2012-05-28,84.046,84.637,82.362,82.362,55474
2012-05-29,82.408,85.365,82.044,85.092,121845
2012-05-30,83.727,86.003,83.272,84.41,236699
2012-05-31,85.091,86.274,80.995,81.908,422298
2012-06-01,82.681,82.681,79.314,79.359,198525
2012-06-04,79.723,80.633,79.177,80.36,67071
2012-06-05,81.456,81.456,79.812,80.812,118776
2012-06-06,81.177,82.639,81.177,82.639,172615
2012-06-08,82.635,85.548,81.361,85.548,139245
2012-06-11,85.548,87.823,84.637,87.368,214928
2012-06-12,86.458,89.37,86.458,89.097,182014
2012-06-13,88.824,89.552,87.413,89.461,107884
2012-06-14,88.687,90.007,88.687,89.961,168237
2012-06-15,89.458,93.737,89.458,92.468,674111
2012-06-18,93.283,93.738,90.28,90.462,119746
2012-06-19,90.098,92.464,89.279,91.281,229975
2012-06-20,91.008,91.918,90.462,91.281,106737
2012-06-21,89.552,90.826,87.686,88.369,232796
2012-06-22,87.505,89.64,87.188,87.371,176875
2012-06-25,87.459,89.188,87.459,88.733,67651
2012-06-26,89.188,91.641,89.092,90.102,133981
2012-06-27,90.102,90.506,89.458,90.102,59321
2012-06-28,90.371,91.823,87.823,88.323,161791
2012-06-29,90.14,91.371,90.102,91.006,143053
2012-07-02,91.006,91.006,90.554,90.64,96071
2012-07-03,90.64,92.371,90.554,91.554,174530
2012-07-04,92.323,93.574,91.843,93.285,92955
2012-07-05,93.285,95.978,93.285,95.112,129433
2012-07-06,95.112,96.17,94.439,94.92,98184
2012-07-09,93.285,94.151,89.246,90.304,260781
2012-07-10,90.4,91.458,89.246,90.4,176097
2012-07-11,90.4,90.4,88.861,89.15,83184
2012-07-12,89.727,90.881,89.054,90.881,120361
2012-07-13,90.64,93.285,89.967,93.285,99031
2012-07-16,92.708,93.958,92.323,92.756,67967
2012-07-17,91.41,92.035,88.909,89.054,161678
2012-07-18,89.583,90.111,88.477,88.477,59226
2012-07-19,88.477,90.256,86.649,90.015,105817
2012-07-20,90.015,91.169,89.15,90.4,83184
2012-07-23,88.477,88.957,84.678,85.591,123298
2012-07-24,86.072,86.842,84.534,85.591,99119
2012-07-25,85.303,87.371,83.668,83.716,78968
2012-07-26,84.534,87.034,84.486,85.591,161792
2012-07-27,86.361,86.89,85.303,85.351,123465
2012-07-30,85.976,88.477,85.976,87.034,55624
2012-07-31,87.996,89.919,86.938,89.919,102402
2012-08-01,88.525,89.438,87.9,88.477,61772
2012-08-02,87.515,89.054,87.226,88.188,54728
2012-08-03,88.669,91.073,87.563,90.256,111380
2012-08-06,90.015,91.217,89.246,89.727,60520
2012-08-07,89.727,90.881,89.583,89.727,80067
2012-08-08,88.717,89.39,87.707,88.236,40386
2012-08-09,88.957,89.631,87.851,88.957,194564
2012-08-10,88.477,89.246,87.611,88.477,102289
2012-08-13,88.477,88.861,87.851,88.236,57972
2012-08-14,88.477,88.861,88.284,88.477,66513
2012-08-16,88.477,88.861,88.284,88.477,103117
2012-08-17,88.477,88.861,87.13,87.515,91389
2012-08-20,87.034,88.284,85.399,85.736,107273
2012-08-21,85.784,87.467,84.726,84.726,163531
2012-08-22,85.014,85.207,84.63,84.726,77360
2012-08-23,85.591,86.169,85.063,86.072,34176
2012-08-24,86.169,88.044,85.832,87.996,128243
2012-08-27,87.515,88.477,87.13,87.803,27444
2012-08-28,87.515,87.9,86.169,86.553,111910
2012-08-29,86.553,86.553,83.764,83.764,116367
2012-08-30,84.534,85.351,84.149,84.149,88494
2012-08-31,84.63,85.447,84.437,84.437,92079
2012-09-03,84.822,86.361,83.668,83.668,51379
2012-09-04,84.63,84.678,82.706,82.706,123228
2012-09-05,82.899,83.476,79.725,80.783,278157
2012-09-06,81.071,83.043,80.879,83.043,208946
2012-09-07,83.187,84.966,82.706,84.63,325340
2012-09-10,84.63,85.736,84.197,84.486,71149
2012-09-11,83.764,85.591,83.764,85.591,63791
2012-09-12,85.688,87.419,85.64,87.178,281573
2012-09-13,86.601,87.178,85.591,86.361,131342
2012-09-14,88.957,92.708,88.092,92.708,557021
2012-09-17,91.362,93.093,91.073,92.804,189232
2012-09-18,92.708,95.209,91.698,95.209,199114
2012-09-19,94.583,97.132,93.381,97.132,390029
2012-09-20,96.074,96.074,93.093,93.381,273234
2012-09-21,93.381,94.151,91.746,93.285,222051
2012-09-24,92.227,92.227,91.266,91.458,60857
2012-09-25,90.16,91.362,89.823,89.919,104101
2012-09-26,88.861,90.304,87.419,87.515,121497
2012-09-27,87.611,89.198,87.611,88.861,556143
2012-09-28,89.438,89.438,87.851,87.851,52835
2012-10-01,88.38,90.881,88.044,90.881,197702
2012-10-02,91.362,91.794,89.919,89.919,108811
2012-10-03,90.304,91.266,89.246,89.438,56852
2012-10-04,90.496,90.496,89.39,89.438,76301
2012-10-05,90.4,90.496,88.573,90.4,93821
2012-10-08,89.534,90.304,88.669,89.198,58064
2012-10-09,88.957,89.246,87.323,88.813,103963
2012-10-10,88.669,89.054,86.553,86.938,113934
2012-10-11,87.515,88.092,86.649,86.697,90816
2012-10-12,87.034,87.515,86.553,87.13,50866
2012-10-15,87.13,87.323,86.265,86.746,98387
2012-10-16,86.746,87.707,86.601,86.842,129119
2012-10-17,86.649,86.649,85.014,85.399,144410
2012-10-18,86.072,86.601,85.591,86.553,196574
2012-10-19,86.553,86.553,84.053,84.437,324759
2012-10-22,84.822,84.918,83.38,83.668,103574
2012-10-23,83.668,84.005,81.36,81.36,156789
2012-10-24,81.408,81.745,80.11,81.12,242658
2012-10-25,81.649,82.706,80.879,82.706,164870
2012-10-26,82.706,82.706,81.552,81.697,96376
2012-10-29,82.226,82.274,81.649,82.177,37597
2012-10-30,82.177,82.658,82.081,82.274,16169
2012-10-31,82.274,84.918,82.274,83.476,92802
2012-11-02,83.86,83.86,81.504,82.899,96501
2012-11-05,82.706,83.572,81.937,82.081,50492
2012-11-06,82.081,83.331,82.081,82.803,56525
2012-11-07,82.706,83.235,82.081,82.706,154664
2012-11-08,82.322,84.774,82.322,83.668,111271
2012-11-09,83.476,83.476,79.485,80.687,247256
2012-11-12,80.014,81.552,79.821,81.456,98741
2012-11-13,81.264,81.264,79.629,80.35,332325
2012-11-14,80.398,80.398,79.34,79.629,123329
2012-11-15,79.533,81.071,79.437,80.543,102990
2012-11-16,80.302,81.168,79.004,79.773,253238
2012-11-19,80.639,80.639,79.196,80.206,185795
2012-11-20,80.591,81.408,80.206,81.168,214443
2012-11-21,81.168,81.264,80.831,80.879,101837
2012-11-22,80.783,81.937,80.783,81.649,64476
2012-11-23,81.937,82.61,80.879,82.37,130471
2012-11-26,82.562,83.331,82.466,82.562,168615
2012-11-27,82.706,83.187,82.562,82.706,181505
2012-11-28,82.754,83.187,80.206,80.783,464696
2012-11-29,80.975,82.322,80.687,81.841,166932
2012-11-30,81.36,84.437,81.023,84.101,237941
2012-12-03,83.909,84.437,83.091,84.437,131368
2012-12-04,84.341,86.553,84.053,86.457,328116
2012-12-05,86.553,88.284,86.457,87.803,180836
2012-12-06,87.996,87.996,85.207,86.072,117178
2012-12-07,85.591,85.591,83.187,83.187,238443
2012-12-10,82.706,84.341,82.706,83.909,99835
2012-12-11,83.909,85.88,83.909,85.543,143338
2012-12-12,85.543,87.13,84.822,87.13,151172
2012-12-13,87.034,87.034,85.784,87.034,115267
2012-12-14,86.601,86.649,85.88,86.553,92022
2012-12-17,86.553,86.794,84.87,86.072,138073
2012-12-18,86.169,86.505,85.88,86.457,99918
2012-12-19,86.457,88.765,86.12,88.525,319513
2012-12-20,87.803,88.717,87.226,87.996,200327
2012-12-21,87.996,88.621,87.419,88.621,258397
2012-12-27,87.611,89.342,87.563,88.765,76132
2012-12-28,88.765,88.957,87.9,88.861,101305
2013-01-02,88.909,91.891,88.909,90.977,102456
2013-01-03,90.689,92.708,90.496,92.708,138473
2013-01-04,91.698,93.045,91.65,92.131,112326
2013-01-07,91.939,92.323,90.977,91.746,74683
2013-01-08,91.362,92.516,89.054,89.919,107668
2013-01-09,89.823,90.737,88.477,90.111,202117
2013-01-10,90.4,91.266,90.16,90.881,98497
2013-01-11,90.881,90.977,89.967,90.785,34859
2013-01-14,90.448,92.516,90.448,92.516,118400
2013-01-15,90.977,92.612,90.4,91.314,151125
2013-01-16,90.592,91.169,87.515,88.092,303958
2013-01-17,88.477,88.573,87.996,87.996,141602
2013-01-18,88.38,89.775,88.38,89.198,193916
2013-01-21,89.294,90.304,89.294,90.208,76412
2013-01-22,90.208,90.592,89.486,90.015,69360
2013-01-23,89.631,90.544,89.246,89.727,55888
2013-01-24,89.727,90.352,88.669,90.256,49943
2013-01-25,90.256,90.256,88.669,89.438,94368
2013-01-28,89.006,89.246,87.9,88.765,101102
2013-01-29,87.9,88.477,87.803,87.996,56198
2013-01-30,87.996,89.294,87.996,88.669,49956
2013-01-31,87.996,90.496,87.996,90.4,115959
2013-02-01,90.111,90.929,88.957,89.679,101786
2013-02-04,90.4,90.4,87.9,87.9,43538
2013-02-05,87.9,88.477,86.746,87.515,134906
2013-02-06,87.515,87.851,86.553,86.746,70388
2013-02-07,86.553,88.909,86.553,88.188,57312
2013-02-08,88.573,90.496,87.996,89.823,85341
2013-02-11,89.438,90.352,89.438,90.304,88477
2013-02-12,90.208,90.592,89.438,90.352,150688
2013-02-13,89.631,90.496,88.909,90.448,45851
2013-02-14,89.919,90.833,89.631,90.592,124584
2013-02-15,90.4,92.804,90.256,92.516,190370
2013-02-18,92.516,93.862,92.275,93.862,96328
2013-02-19,93.67,94.151,92.997,93.622,158253
2013-02-20,92.9,93.285,89.342,89.919,123096
2013-02-21,88.477,89.775,88.38,89.775,120526
2013-02-22,90.208,90.208,88.044,90.015,125860
2013-02-25,89.967,91.843,89.486,91.362,108021
2013-02-26,89.919,91.217,89.583,90.015,94834
2013-02-27,89.775,90.352,89.054,89.583,127745
2013-02-28,90.352,91.362,89.631,91.362,63084
2013-03-01,91.794,92.227,90.64,92.227,143606
2013-03-04,91.362,93.429,90.689,93.141,184884
2013-03-05,92.708,92.949,91.121,91.121,104357
2013-03-06,91.121,91.554,90.881,90.881,100904
2013-03-07,90.881,91.746,90.4,91.025,193330
2013-03-08,91.362,92.997,90.929,92.9,300240
2013-03-11,91.746,92.804,91.506,92.804,272111
2013-03-12,92.323,92.564,91.169,91.458,246331
2013-03-13,91.362,92.323,90.785,92.131,110539
2013-03-14,92.323,92.708,91.746,92.131,246941
2013-03-15,92.42,93.862,92.131,92.804,675476
2013-03-18,91.554,92.708,91.554,92.468,146448
2013-03-19,91.843,92.42,91.843,92.131,143721
2013-03-20,92.323,92.468,91.41,91.41,70977
2013-03-21,91.458,91.843,90.64,90.64,198525
2013-03-22,90.689,91.362,89.534,89.534,88010
2013-03-25,89.727,90.304,87.515,87.515,88917
2013-03-26,87.611,89.631,87.611,88.957,58587
2013-03-27,89.102,89.823,87.996,89.823,71420
2013-03-28,88.669,89.823,88.092,89.823,54336
2013-04-02,88.284,89.438,88.284,88.477,134335
2013-04-03,87.996,88.477,84.437,84.437,275771
2013-04-04,85.495,86.313,84.63,85.784,115728
2013-04-05,85.88,86.553,84.149,84.149,93870
2013-04-08,85.591,85.928,84.149,84.149,106705
2013-04-09,84.63,85.447,84.63,84.966,45506
2013-04-10,84.63,85.399,83.668,83.668,219796
2013-04-11,84.149,85.976,84.149,85.784,131723
2013-04-12,85.784,85.976,84.774,85.207,105901
2013-04-15,85.207,85.928,82.899,85.014,89937
2013-04-17,84.63,85.495,81.841,84.101,123183
2013-04-18,80.494,83.668,79.533,79.821,163799
2013-04-19,79.821,80.783,76.936,79.581,95773
2013-04-22,79.725,81.649,79.437,79.437,68856
2013-04-23,80.783,83.572,79.917,83.572,166287
2013-04-24,82.803,83.38,80.014,80.783,108134
2013-04-25,81.533,81.725,80.312,81.177,53289
2013-04-26,81.552,81.649,80.042,80.264,49404
2013-04-29,80.398,80.687,78.86,78.86,35671
2013-04-30,78.86,80.3,77.35,80.3,101845
2013-05-02,79.437,80.677,77.898,77.898,77806
2013-05-06,79.148,79.802,78.109,78.571,99278
2013-05-07,78.571,78.763,76.6,77.898,295914
2013-05-08,78.186,78.206,75.522,76.167,191803
2013-05-09,76.436,76.84,75.599,76.263,120839
2013-05-10,76.744,76.744,75.59,75.782,63131
2013-05-13,75.782,75.782,73.378,74.82,90466
2013-05-14,73.57,77.321,73.186,77.311,120352
2013-05-15,77.696,77.898,76.167,76.936,115089
2013-05-16,76.936,77.802,74.542,76.792,185378
2013-05-17,75.974,78.379,75.974,78.254,82316
2013-05-20,78.09,78.244,77.052,77.657,84353
2013-05-21,77.648,78.09,74.157,75.013,118033
2013-05-22,75.446,75.446,69.771,69.82,441558
2013-05-23,69.146,70.291,64.578,70.291,491214
2013-05-24,70.666,71.118,68.762,70.781,251778
2013-05-27,71.108,73.378,71.07,73.089,184191
2013-05-28,73.57,75.349,73.109,73.955,188634
2013-05-29,73.474,74.426,73.291,73.666,153091
2013-05-31,74.04,77.16,73.19,77.16,465325
2013-06-03,75.974,76.311,72.685,72.685,174666
2013-06-04,73.282,74.195,73.282,73.589,130929
2013-06-05,73.089,75.965,72.358,75.205,351204
2013-06-06,75.109,76.446,75.013,75.446,141278
2013-06-07,75.494,76.667,74.888,75.974,156257
2013-06-10,76.696,76.84,75.397,76.84,284836
2013-06-11,75.705,76.301,75.551,75.974,173273
2013-06-12,76.023,76.061,75.253,75.638,140519
2013-06-13,75.013,75.974,74.147,75.205,179894
2013-06-14,74.878,75.974,74.628,74.926,333851
2013-06-17,75.494,76.648,74.628,75.878,110412
2013-06-18,75.109,76.609,75.109,75.397,108941
2013-06-19,75.397,76.455,75.205,75.205,136956
2013-06-20,74.965,75.974,72.628,74.051,479425
2013-06-21,73.166,74.051,65.905,69.146,1152698
2013-06-24,68.281,68.281,65.415,67.223,161469
2013-06-25,67.329,67.81,62.703,62.991,219854
2013-06-26,61.934,61.934,58.183,60.395,347111
2013-06-27,60.405,61.443,57.702,57.702,316540
2013-06-28,58.183,61.722,57.894,61.674,620279
2013-07-01,61.549,64.338,60.376,63.472,162610
2013-07-02,63.66,65.4,62.32,64.13,187458
2013-07-03,63.95,65.99,62.51,65.99,93818
2013-07-04,65.87,65.87,62.85,63.76,98049
2013-07-05,63.761,64.607,61.693,62.895,92971
2013-07-08,61.837,63.857,61.837,62.03,172747
2013-07-09,61.55,62.02,59.78,60.6,219392
2013-07-10,60.106,62.761,60.106,62.116,114827
2013-07-11,62.203,63.934,62.203,63.347,144915
