Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-01-02,74.558,80.22,73.884,79.478,1212516
2012-01-03,79.748,79.883,76.243,78.4,1995721
2012-01-04,77.456,78.265,75.906,77.523,958530
2012-01-05,77.995,78.063,75.165,76.85,724352
2012-01-09,77.321,77.995,74.895,74.895,1604431
2012-01-10,76.109,77.659,76.109,76.85,1856339
2012-01-11,77.12,77.659,76.512,77.523,1656633
2012-01-12,77.456,83.659,77.456,83.322,5299854
2012-01-13,83.523,85.749,82.242,83.187,1807459
2012-01-16,82.242,83.726,82.242,83.591,624217
2012-01-17,85.681,87.366,85.614,86.624,1796762
2012-01-18,87.501,88.175,85.883,87.77,1132073
2012-01-19,88.175,88.647,80.759,87.568,2607402
2012-01-20,87.501,87.568,86.152,87.568,706123
2012-01-23,87.232,88.243,86.692,87.298,777462
2012-01-24,86.961,88.444,85.411,88.377,979424
2012-01-25,88.377,88.849,86.085,86.624,1329225
2012-01-26,87.232,90.332,86.692,88.916,2247450
2012-01-27,88.916,92.694,88.849,90.265,1651462
2012-01-30,90.265,91.61,88.781,91.61,889535
2012-01-31,92.083,95.668,91.819,94.115,1986486
2012-02-01,94.378,97.28,93.769,96.464,2206669
2012-02-02,97.478,97.547,95.924,96.938,847462
2012-02-03,96.398,97.948,95.393,97.005,1279320
2012-02-06,96.54,96.938,95.45,96.398,751139
2012-02-07,96.464,97.005,93.031,95.592,1019950
2012-02-08,95.924,96.663,95.194,95.592,960643
2012-02-09,96.066,96.464,94.042,95.725,1194404
2012-02-10,94.378,94.378,91.409,91.409,1791594
2012-02-13,92.557,93.769,91.409,91.409,865749
2012-02-14,91.947,93.769,90.601,91.072,1531474
2012-02-15,92.958,93.296,90.808,91.209,1277426
2012-02-16,91.01,91.683,89.389,89.86,1242299
2012-02-17,91.683,92.894,91.409,92.758,942717
2012-02-20,93.296,94.777,93.296,93.368,678549
2012-02-21,95.052,95.194,92.758,94.72,737868
2012-02-22,94.72,94.72,92.083,93.632,1147549
2012-02-23,93.296,95.317,92.758,93.368,1216969
2012-02-24,93.97,96.74,93.97,96.74,1948827
2012-02-27,96.74,96.74,95.118,96.398,792154
2012-02-28,96.74,98.898,96.464,98.683,1593889
2012-02-29,100.31,102.81,99.3,99.3,2442831
2012-03-01,99.104,101.25,98.223,101.04,901661
2012-03-02,101.45,102.94,100.93,102.06,1333869
2012-03-05,101.59,101.66,98.428,98.83,1651343
2012-03-06,98.683,98.683,93.568,95.251,2224590
2012-03-07,94.777,97.072,93.97,97.072,2747544
2012-03-08,97.615,99.98,97.137,98.957,1476681
2012-03-09,99.57,100.31,97.413,98.556,1672220
2012-03-12,98.428,99.98,98.154,99.7,672101
2012-03-13,99.77,102.06,99.104,102.06,1477420
2012-03-14,102.4,104.29,102.34,103.82,2571284
2012-03-15,103.82,104.16,103,103.82,1210440
2012-03-16,103.68,104.01,102.94,103.07,1902807
2012-03-19,103.14,103.48,100.71,101.32,1161809
2012-03-20,101.12,101.25,98.556,99.7,1159462
2012-03-21,100.1,101.25,99.104,99.7,877591
2012-03-22,99.104,99.153,95.867,97.615,1369894
2012-03-23,97.615,98.085,95.118,96.398,1654161
2012-03-26,97.674,99.231,95.99,98.83,1056431
2012-03-27,101.12,101.39,99.104,100.1,1628888
2012-03-28,98.428,99.026,95.658,95.99,2185401
2012-03-29,95.45,95.924,93.231,93.769,1704482
2012-03-30,95.317,96.938,95.184,96.464,1983447
2012-04-02,97.615,98.761,95.99,98.761,704449
2012-04-03,98.35,99.3,98.085,98.487,808525
2012-04-04,97.337,97.337,94.106,95.052,1778729
2012-04-05,95.725,97.811,93.568,97.615,1514113
2012-04-10,96.806,96.806,93.368,93.368,1121653
2012-04-11,93.031,95.251,92.157,94.243,814828
2012-04-12,94.919,96.663,94.179,96.398,1103915
2012-04-13,96.199,96.331,93.432,93.705,810199
2012-04-16,93.094,94.777,92.284,93.432,1098172
2012-04-17,93.705,95.658,93.432,94.919,1048486
2012-04-18,95.592,95.867,90.936,92.356,1225225
2012-04-19,93.705,94.72,92.421,92.494,772546
2012-04-20,92.621,94.042,91.483,93.769,861696
2012-04-23,93.705,93.705,89.792,89.792,1303321
2012-04-24,91.61,92.157,88.849,91.273,887195
2012-04-25,92.02,92.894,90.399,90.399,1186111
2012-04-26,91.61,92.083,90.198,90.735,1511951
2012-04-27,91.01,92.83,90.062,92.83,931882
2012-04-30,93.368,93.568,92.767,93.568,659329
2012-05-02,93.705,94.243,92.356,93.031,732853
2012-05-04,92.356,92.958,90.332,91.146,1334554
2012-05-07,89.524,90.467,88.309,90.332,878394
2012-05-08,90.265,90.265,87.703,87.703,1872608
2012-05-09,88.107,88.309,85.614,86.557,1842695
2012-05-10,87.635,88.715,86.557,87.635,2397196
2012-05-11,87.298,87.298,85.749,86.961,890270
2012-05-14,86.423,86.557,83.929,85.951,869518
2012-05-15,85.883,86.288,83.793,83.793,696002
2012-05-16,81.906,84.468,80.624,82.984,1452032
2012-05-17,84.063,84.602,79.613,80.895,2466667
2012-05-18,79.681,80.759,78.804,80.489,1818491
2012-05-21,81.568,82.85,81.029,82.446,886475
2012-05-22,83.254,84.063,82.513,82.85,1367239
2012-05-23,81.636,81.77,79.546,79.546,1964086
2012-05-24,80.624,81.096,77.187,79.478,2092035
2012-05-25,80.489,81.23,79.344,79.681,1265698
2012-05-28,80.895,81.636,80.355,81.501,490744
2012-05-29,81.568,82.58,81.029,82.58,1366974
2012-05-30,82.242,85.276,81.23,84.333,2994736
2012-05-31,84.603,87.234,83.925,86.287,2054863
2012-06-01,86.288,86.624,83.793,84.602,1192695
2012-06-04,83.86,85.411,83.659,85.276,766700
2012-06-05,86.287,86.622,84.804,84.939,768476
2012-06-06,85.617,87.904,85.617,87.904,1492899
2012-06-08,87.77,92.083,85.883,91.483,2534222
2012-06-11,93.031,93.568,91.483,91.483,1066566
2012-06-12,91.683,95.052,91.683,95.052,1751977
2012-06-13,95.791,98.223,94.511,95.791,1584928
2012-06-14,96.266,96.806,94.644,96.132,1196979
2012-06-15,96.398,98.007,95.791,95.791,2708002
2012-06-18,98.624,98.624,95.45,97.072,1834214
2012-06-19,97.674,100.93,97.072,100.85,2287183
2012-06-20,100.45,100.85,98.428,99.026,1709825
2012-06-21,98.35,98.35,96.266,96.598,1651921
2012-06-22,95.791,98.83,95.052,98.085,1412739
2012-06-25,98.428,98.487,96.74,97.005,1165179
2012-06-26,97.674,99.57,97.478,98.83,1316179
2012-06-27,99.77,100.64,98.428,100.58,1880730
2012-06-28,100.71,100.78,94.644,95.725,3382709
2012-06-29,97.948,98.35,96.066,97.752,1811118
2012-07-02,98.223,98.683,96.663,98.428,995518
2012-07-03,98.761,101.24,98.556,101.11,4039309
2012-07-04,101.11,102.26,100.1,101.52,1222487
2012-07-05,101.73,104.89,101.11,103.14,2328668
2012-07-06,103.14,103.29,100.04,101.19,1627001
2012-07-09,101.73,102.19,99.496,99.76,1559141
2012-07-10,99.56,99.76,97.615,98.624,2439375
2012-07-11,99.104,99.56,96.73,97.674,2556570
2012-07-12,100.36,102.04,97.346,98.007,3300863
2012-07-13,99.271,99.6,96.835,98.849,1478889
2012-07-16,99.6,99.6,97.762,98.007,763415
2012-07-17,98.683,99.69,97.85,98.262,3463772
2012-07-18,99.182,99.182,96.929,98.007,658715
2012-07-19,98.438,99.359,97.762,98.849,740378
2012-07-20,98.849,98.849,97.762,98.438,629414
2012-07-23,96.758,96.758,94.243,94.416,1091084
2012-07-24,94.334,94.663,91.819,93.323,1211088
2012-07-25,93.659,97.517,92.822,96.758,2046228
2012-07-26,97.09,99.95,95.251,98.007,1649013
2012-07-27,100.53,104.64,100.28,104.64,4141084
2012-07-30,104.72,107.4,104.38,107.23,1880887
2012-07-31,107.23,107.47,104.38,106.14,1213075
2012-08-01,105.14,107.81,102.88,107.23,4493843
2012-08-02,106.48,108.23,103.88,103.88,1410790
2012-08-03,104.14,107.23,104.14,106.98,1020248
2012-08-06,107.23,108.49,107.06,108.32,1251185
2012-08-07,108.23,109.08,106.81,108.4,784590
2012-08-08,107.4,107.9,104.47,104.96,1136977
2012-08-09,107.23,109.5,106.64,108.91,1871636
2012-08-10,108.4,108.91,106.98,108.49,1109165
2012-08-13,107.23,108.49,106.73,107.47,1084165
2012-08-14,107.81,108.83,107.47,108.83,580840
2012-08-16,109.25,113.1,108.58,113.1,1470279
2012-08-17,113.18,116.11,112.17,113.1,1180165
2012-08-20,112.51,114.78,111.42,112.68,808417
2012-08-21,113.94,115.35,113.94,115.28,590122
2012-08-22,114.68,114.68,112.92,113.94,426727
2012-08-23,114.93,115.19,111.33,112.68,794057
2012-08-24,112.26,112.51,108.49,110.92,1035730
2012-08-27,110.74,111.85,109.91,110.49,388676
2012-08-28,110.83,111.08,109.41,110.49,668935
2012-08-29,111.25,111.25,109.15,109.32,785389
2012-08-30,109.5,109.66,108.23,108.58,1006972
2012-08-31,108.58,110.83,108.49,108.83,964499
2012-09-03,109.75,111.85,109.75,111.42,575898
2012-09-04,111.75,112,110.83,111.66,661485
2012-09-05,111.42,114.52,111.42,112.43,909388
2012-09-06,113.1,115.6,113.1,115.52,832553
2012-09-07,115.7,118.54,115.02,115.35,1601616
2012-09-10,116.44,118.46,116.27,118.12,666579
2012-09-11,117.87,119.71,117.03,119.71,844666
2012-09-12,119.96,122.73,119.05,121.13,1354917
2012-09-13,120.97,121.05,119.55,120.97,478316
2012-09-14,125.66,129.6,123.98,127.34,3251894
2012-09-17,125.82,129.51,125.82,127.75,1118499
2012-09-18,127.34,128.33,125.07,127.68,928230
2012-09-19,128.33,129.85,128.26,129.85,902471
2012-09-20,128.59,128.76,126.49,126.49,1061118
2012-09-21,127.34,127.6,125.75,127.5,1197340
2012-09-24,126.49,127.25,124.24,126.91,1370193
2012-09-25,126.33,126.83,124.33,124.74,1022459
2012-09-26,122.97,123.56,122.14,123.15,805367
2012-09-27,123.32,125.58,123.32,125.58,1049798
2012-09-28,126.58,127.75,125.82,127.75,1382612
2012-10-01,127.17,130.1,126.58,130.1,957882
2012-10-02,129.68,132.61,129.1,130.61,846045
2012-10-03,130.68,131.95,130.1,131.45,914670
2012-10-04,131.69,131.95,128.18,128.18,1097626
2012-10-05,127.83,131.6,127.83,131.45,875067
2012-10-08,130.35,131.1,129.1,130.94,588166
2012-10-09,131.03,131.35,128.67,129.51,1086648
2012-10-10,128.85,131.03,128.76,131.03,744002
2012-10-11,130.68,133.37,130.52,132.61,692336
2012-10-12,132.02,133.95,131.6,131.95,651125
2012-10-15,132.11,133.62,131.19,133.62,725520
2012-10-16,133.79,134.87,133.29,134.87,667913
2012-10-17,134.87,138.39,134.8,138.14,958151
2012-10-18,138.39,140.74,136.88,140.74,882336
2012-10-19,140.65,140.74,135.04,135.04,941722
2012-10-22,135.71,136.63,134.71,136.14,721457
2012-10-23,135.12,135.71,129.35,131.53,1174475
2012-10-24,131.69,134.38,128.26,134.38,1164981
2012-10-25,134.71,135.71,133.62,134.12,626570
2012-10-26,132.28,133.79,131.1,133.79,608218
2012-10-29,133.7,134.04,131.53,132.37,449275
2012-10-30,132.52,133.79,132.52,132.7,204997
2012-10-31,133.54,136.97,133.2,134.71,843499
2012-11-02,136.14,136.88,135.54,136.14,617967
2012-11-05,134.87,137.8,134.29,137.73,687598
2012-11-06,137.48,138.31,136.88,137.39,471661
2012-11-07,137.39,140.15,136.14,137.39,914015
2012-11-08,137.8,139.23,137.06,138.66,1083627
2012-11-09,138.23,139.07,136.88,138.23,865648
2012-11-12,138.23,139.9,137.39,139.4,513768
2012-11-13,139.23,139.64,137.8,139.57,781513
2012-11-14,139.9,143.25,139.16,141.57,1424688
2012-11-15,140.74,143.25,140.74,141.25,634624
2012-11-16,141.33,143.16,141.33,142.41,934448
2012-11-19,143.25,149.19,143.25,149.12,1325775
2012-11-20,148.78,152.47,147.94,152.47,750532
2012-11-21,151.2,151.97,147.02,148.03,1044924
2012-11-22,148.12,150.21,148.12,149.12,247758
2012-11-23,149.54,151.63,147.86,151.63,416183
2012-11-26,150.79,154.73,150.62,154.06,644928
2012-11-27,152.89,153.48,148.03,148.45,1989646
2012-11-28,147.7,147.77,144.08,146.18,1322422
2012-11-29,147.86,150.28,147.44,147.86,712175
2012-11-30,148.45,150.13,148.19,149.7,715872
2012-12-03,149.12,152.05,148.78,152.05,696696
2012-12-04,150.87,154.06,150.87,153.97,517537
2012-12-05,154.41,157.24,150.79,150.96,1110659
2012-12-06,152.05,154.98,149.29,151.2,1064517
2012-12-07,150.04,150.62,147.44,147.52,927301
2012-12-10,147.94,151.63,147.7,151.63,575879
2012-12-11,150.96,154.91,150.79,154.91,685617
2012-12-12,155.33,157.91,155.14,157.58,1213799
2012-12-13,158.08,159.18,154.73,158.33,1037366
2012-12-14,158.5,160.09,158.08,159.68,766286
2012-12-17,159.18,159.93,156.66,157.74,829950
2012-12-18,159,161.6,158.84,161.35,697041
2012-12-19,161.68,163.19,160.67,162.95,967139
2012-12-20,161.93,162.53,159.68,159.68,926317
2012-12-21,158,158.26,155.33,157.91,1765040
2012-12-27,158.84,159.18,157.41,159.18,403347
2012-12-28,159.18,160.67,158.75,159.18,367535
2013-01-02,162.53,163.19,161.01,161.77,588186
2013-01-03,161.77,162.27,160.17,162.1,676786
2013-01-04,161.68,162.1,159.25,162.1,1224889
2013-01-07,161.68,162.27,160.76,161.68,1353672
2013-01-08,160.85,162.85,160.43,161.77,1009117
2013-01-09,161.77,162.35,159.42,160.01,1066362
2013-01-10,160.76,161.01,159.25,160.85,800330
2013-01-11,160.93,161.17,158.75,159.83,446266
2013-01-14,160.85,161.27,158.33,158.33,748361
2013-01-15,158.33,158.91,152.81,154.14,1028042
2013-01-16,153.97,157.49,152.72,157.49,951539
2013-01-17,157.83,160.09,156.75,158.84,642483
2013-01-18,160.85,161.01,156.9,157.49,602014
2013-01-21,157.83,159.18,157.67,157.67,166730
2013-01-22,158.91,159.51,155.98,158.59,500436
2013-01-23,156.75,161.35,156.75,160.01,705805
2013-01-24,160.67,161.27,159.25,160.85,321232
2013-01-25,161.27,162.6,154.31,157.08,1206775
2013-01-28,157.49,157.49,154.06,154.82,752549
2013-01-29,155.24,155.39,152.89,155.39,480022
2013-01-30,155.39,157.58,153.81,157.49,958190
2013-01-31,157.49,158.26,156.06,158.26,890520
2013-02-01,157.91,158.67,156.9,158.41,730302
2013-02-04,159.18,161.43,157.49,157.49,1074909
2013-02-05,158.26,159.33,157.83,157.83,687079
2013-02-06,158.75,159.68,154.65,155.39,971764
2013-02-07,155.83,157.58,153.97,155.98,679612
2013-02-08,157.83,159.42,155.83,159.18,825444
2013-02-11,159.18,160.01,157.08,158.33,404429
2013-02-12,157.49,159.42,156.66,158.16,388796
2013-02-13,158.5,159.18,157.08,157.91,405640
2013-02-14,158.08,158.08,155.39,157.32,609077
2013-02-15,155.57,157.16,154.14,155.39,798848
2013-02-18,156.16,158.75,155.83,156.9,603646
2013-02-19,157.32,158.5,155.83,155.83,546664
2013-02-20,156.57,157.16,152.47,152.89,665161
2013-02-21,152.47,152.47,149.04,149.96,1381373
2013-02-22,150.37,152.81,149.29,150.37,911436
2013-02-25,150.79,152.81,149.45,152.05,727029
2013-02-26,150.79,151.63,147.77,151.63,1167426
2013-02-27,151.89,154.98,151.63,154.14,1279249
2013-02-28,154.98,155.39,150.21,151.38,825780
2013-03-01,149.12,149.29,141.66,145.77,2844287
2013-03-04,145.68,145.68,142.41,142.84,1011070
2013-03-05,144.08,146.27,143.67,145.77,1097438
2013-03-06,146.6,148.53,145.35,145.77,975347
2013-03-07,146.18,146.85,143.58,144.5,591280
2013-03-08,145.68,147.77,144.6,145.77,762029
2013-03-11,146.6,147.2,143.93,143.93,648783
2013-03-12,144.08,146.69,142.84,146.35,737137
2013-03-13,146.11,146.94,145.43,145.85,884893
2013-03-14,145.6,147.28,145.19,145.35,1198673
2013-03-15,145.77,146.18,140.82,142.08,2614871
2013-03-18,140.74,140.74,136.97,139.07,1281915
2013-03-19,139.64,139.73,133.37,133.79,1547136
2013-03-20,135.63,138.06,134.96,136.56,1521846
2013-03-21,137.89,138.06,132.61,133.2,1476405
2013-03-22,132.11,133.12,129.93,132.87,2134162
2013-03-25,134.87,136.14,127.6,128.43,1195038
2013-03-26,129.17,130.02,127.75,128.18,1035737
2013-03-27,129.01,131.86,127.75,131.77,865173
2013-03-28,130.68,134.71,129.6,132.19,951986
2013-04-02,132.52,132.95,129.93,131.6,755676
2013-04-03,131.19,131.19,128.59,130.68,860631
2013-04-04,130.35,134.29,128.67,134.04,1317146
2013-04-05,133.62,136.97,131.69,133.7,1862166
2013-04-08,135.63,136.3,131.1,131.35,1364033
2013-04-09,132.37,133.44,131.03,131.69,1701248
2013-04-10,132.78,136.97,132.52,136.3,2109814
2013-04-11,136.63,139.82,135.46,139.82,1065858
2013-04-12,138.81,139.07,134.62,135.54,1201186
2013-04-15,134.04,134.54,126.58,127.29,1642076
2013-04-17,127.5,127.5,117.27,117.95,2736117
2013-04-18,117.27,119.75,113.51,117.45,1993421
2013-04-19,118.12,119.79,117.03,119.55,924502
2013-04-22,120.39,123.48,120.25,122.05,1179600
2013-04-23,120.63,120.63,116.62,118.12,1945344
2013-04-24,120.21,121.47,118.37,120.21,1070711
2013-04-25,120.71,122.31,118.12,122.31,1657097
2013-04-26,122.73,124.15,121.1,123.22,1235203
2013-04-29,123.82,125.32,121.13,121.13,755057
2013-04-30,122.31,123.98,119.47,123.98,1323295
2013-05-02,122.23,122.23,118.96,120.05,921029
2013-05-06,122.73,124.4,121.55,122.6,1166055
2013-05-07,122.6,123.86,120.81,123.22,1341332
2013-05-08,123.94,126.63,123.06,124.83,1233696
2013-05-09,125.58,125.99,123.15,123.15,725122
2013-05-10,124.74,125.16,121.22,122.35,619101
2013-05-13,122.31,123.27,121.55,122.31,562501
2013-05-14,121.64,123.01,120.89,121.89,1073591
2013-05-15,122.73,123.56,119.12,120.47,1205048
2013-05-16,120.63,120.89,117.69,117.69,891982
2013-05-17,118.16,120.21,117.87,118.12,759697
2013-05-20,119.37,119.37,115.6,115.6,774952
2013-05-21,116.11,120.51,116.11,118.46,1019173
2013-05-22,120.63,121.64,118.71,121.05,994090
2013-05-23,118.04,118.04,115.7,117.45,1289931
2013-05-24,118.54,121.55,117.87,118.79,861254
2013-05-27,119.93,122.14,119.21,122.14,515173
2013-05-28,122.73,125.16,121.73,125.03,669484
2013-05-29,124.74,125.32,122.91,125.32,730769
2013-05-31,124.48,126.03,121.31,124.24,1560824
2013-06-03,123.98,123.98,121.64,121.89,648505
2013-06-04,122.73,124.19,122.56,123.15,942770
2013-06-05,122.73,124.33,121.81,123.98,842812
2013-06-06,123.98,126.03,122.81,123.36,1081851
2013-06-07,123.98,128.38,123.98,127.34,1137101
2013-06-10,127.92,131.35,127.34,128.18,1088502
2013-06-11,128.18,128.18,124.58,125.61,1422459
2013-06-12,125.45,127.88,125.25,126.91,1067459
2013-06-13,125.58,128.76,124.15,126.58,1430290
2013-06-14,127.8,129.85,127.8,129.6,1091743
2013-06-17,130.27,130.43,126.96,127.55,1424135
2013-06-18,127.55,129.17,126.49,127.34,838897
2013-06-19,127.41,127.6,118.54,118.54,3032336
2013-06-20,116.03,116.03,106.89,108.49,4625733
2013-06-21,107.47,109.61,100.57,103.04,4808921
2013-06-24,100.53,104.96,99.271,102.12,1140614
2013-06-25,103.46,104.3,100.78,103.04,1787838
2013-06-26,100.1,104.22,97.596,101.79,1742349
2013-06-27,103.04,105.06,99.271,99.53,2157496
2013-06-28,100.53,102.12,98.438,101.37,2576145
2013-07-01,103.46,105.72,101.87,105.38,1204847
2013-07-02,105.76,107.16,104.84,106.39,1733322
2013-07-03,105.56,107.16,103.37,105.98,1502275
2013-07-04,106.39,108.91,106.14,108.91,1299048
2013-07-05,108.83,109.28,104.64,104.72,1182837
2013-07-08,105.56,107.02,104.3,104.3,806842
2013-07-09,105.98,106.27,102.2,102.2,1239335
2013-07-10,104.67,104.89,102.93,103.38,1433289
2013-07-11,106.12,107.85,105.67,106.76,1533958
2013-07-12,107.48,108.86,105.48,108.86,914741
2013-07-15,108.39,110.04,108.31,109.77,837696
2013-07-16,109.77,110.13,106.67,106.67,690637
2013-07-17,106.49,106.49,103.38,103.84,1147896
2013-07-18,104.3,104.71,97.374,102.93,1946332
2013-07-19,102.57,104.67,100.89,104.67,794304
2013-07-22,105.12,106.34,104.93,105.38,470928
2013-07-23,105.67,107.03,105.26,107.03,605618
2013-07-24,106.94,108.59,105.94,107.03,971436
2013-07-25,106.54,106.67,103.89,104.67,924539
2013-07-26,104.17,104.67,101.75,102.02,578951
2013-07-29,102.85,103.48,99.74,103.43,524182
2013-07-30,104.02,104.02,101.01,101.92,553165
2013-07-31,102.47,103.48,101.11,101.11,967311
2013-08-01,102.02,104.25,101.84,103.66,809831
2013-08-02,103.66,107.45,103.66,106.89,1061719
2013-08-05,107.71,107.9,106.34,107.67,661518
2013-08-06,107.67,107.67,105.03,105.38,808851
2013-08-07,104.57,105.58,103.84,104.67,445394
2013-08-08,105.94,110.08,105.94,108.39,1690036
2013-08-09,109.35,115.14,109.35,114.73,1909215
2013-08-12,113.86,117.96,113.27,116.72,1643563
2013-08-13,117.15,118.78,114.82,116.09,1078941
2013-08-14,114.82,116.05,112.73,113.86,2137348
2013-08-16,114.14,115.05,112.95,112.95,657402
2013-08-19,113.41,113.77,111.36,112.04,852709
2013-08-20,110.95,114.28,109.85,111.95,975752
2013-08-21,112.04,113.95,112.04,112.04,670793
2013-08-22,112.41,116.92,112.41,116.87,1273988
2013-08-23,117.51,118.97,116.27,117.6,1027913
2013-08-26,118.42,120.1,117.68,117.73,807053
2013-08-27,117.27,117.32,113.45,113.95,1182248
2013-08-28,114.14,114.5,112.04,113.41,942529
2013-08-29,114.32,115.55,112.58,112.58,549741
2013-08-30,112.73,113.86,111.13,111.67,1134797
2013-09-02,114.14,117.05,114,116.96,762583
2013-09-03,117.51,117.91,114.23,114.32,612511
2013-09-04,113.95,115.91,110.91,112.32,1102658
2013-09-05,111.59,113.13,105.89,106.08,1788150
2013-09-06,107.03,112.27,106.34,109.31,1536161
2013-09-09,111.87,114.78,110.72,114.23,1241289
2013-09-10,115.41,115.86,113,113,1352189
2013-09-11,113.69,114.68,111.67,114.32,765388
2013-09-12,113.41,115.64,112.63,115.64,1278101
2013-09-13,114.78,115.36,112.95,112.95,734884
2013-09-16,114.68,115.36,111.59,111.59,996968
2013-09-17,111.54,113.32,110.91,112.78,527227
2013-09-18,113.27,114.09,112.04,112.78,455458
2013-09-19,117.6,118.28,116.14,116.14,2172975
2013-09-20,116.32,116.41,113.95,115.19,1102671
2013-09-23,114.32,115.1,112.95,112.95,692509
2013-09-24,113.04,113.09,111.67,112.78,890982
2013-09-25,112.95,114.14,111.87,113.04,470192
2013-09-26,113.72,115.69,113.59,115.23,1655908
2013-09-27,115.78,115.78,112.68,112.95,943467
2013-09-30,112.04,113.49,111.77,112.32,584336
2013-10-01,112.22,112.41,110.08,110.31,1704621
2013-10-02,110.76,111.08,107.94,108.86,2397469
2013-10-03,109.31,110.31,108.39,109.31,865757
2013-10-04,109.22,110.13,108.04,110.04,1284601
2013-10-07,109.12,109.31,106.62,107.76,1294465
2013-10-08,107.67,108.95,107.3,108.66,569197
2013-10-09,107.76,109.85,107.3,109.31,623525
2013-10-10,109.77,113.32,109.35,113.32,1091713
2013-10-11,113.64,114.23,110.49,112.04,1509871
2013-10-14,111.22,112.54,110.68,111.13,737677
2013-10-15,112.54,113.86,111.72,112.22,1174703
2013-10-16,112.04,113.69,110.81,112.86,862449
2013-10-17,111.77,112.86,111,111.08,671921
2013-10-18,111.91,111.91,109.95,110.53,1002425
2013-10-21,111.13,112.68,110.95,112.68,1216410
2013-10-22,112.95,113.27,111.22,112.73,1481846
2013-10-23,111.95,112.36,110.45,110.58,1170999
2013-10-24,111.54,112.22,110.72,112.22,724403
2013-10-25,111.67,111.67,110.41,110.95,616494
2013-10-28,111.59,112.27,111.22,112.13,618216
2013-10-29,111.77,113.37,111.77,113.04,799728
2013-10-30,113.49,113.77,111.95,113.27,1151005
2013-10-31,112.5,113.49,112.27,113.45,1692594
2013-11-04,113.59,114.04,112.78,113.82,948663
2013-11-05,114.04,114.6,112.09,112.41,1012047
2013-11-06,112.58,113.86,112.18,113.86,565432
2013-11-07,113.69,114.14,112.36,113.23,1089565
2013-11-08,112.36,112.78,111.36,112.5,624251
2013-11-12,112.95,112.95,109.31,109.31,1204976
2013-11-13,107.4,108.13,103.02,103.98,1956166
2013-11-14,105.89,106.76,105.21,105.58,1316359
2013-11-15,106.22,108.86,106.22,108.86,741586
2013-11-18,109.77,111.13,108.71,111.03,1058954
2013-11-19,110.63,110.63,108.95,109.77,717642
2013-11-20,109.31,110.95,109.31,110.86,493577
2013-11-21,109.77,110.22,109.55,109.72,384180
2013-11-22,110.81,111.03,109.62,110.58,468478
2013-11-25,111.13,111.91,110.72,111.91,878046
2013-11-26,111.17,111.49,109.95,111.03,1195645
2013-11-27,110.95,111.41,109.35,110.22,834219
2013-11-28,110.68,110.95,104.79,106.57,1689719
2013-11-29,106.94,107.9,105.71,107.9,1010091
2013-12-02,107.85,107.85,105.26,105.67,986861
2013-12-03,105.67,105.85,101.66,103.38,1135042
2013-12-04,102.88,104.39,100.48,103.57,1587928
2013-12-05,103.98,104.52,102.02,102.02,922340
2013-12-06,102.39,103.57,101.56,102.75,1076632
2013-12-09,103.89,104.89,102.88,104.76,754001
2013-12-10,105.48,106.39,103.98,106.39,667976
2013-12-11,105.67,107.53,104.76,105.67,1157934
2013-12-12,104.98,105.38,103.66,103.71,912734
2013-12-13,104.02,104.98,103.71,104.71,823212
2013-12-16,103.84,104.76,103.71,104.52,916682
2013-12-17,104.52,105.08,103.98,104.12,873610
2013-12-18,104.12,106.85,103.57,105.21,1353086
2013-12-19,106.3,106.71,103.71,104.76,1084175
2013-12-20,104.3,104.89,102.47,103.84,2273764
2013-12-23,104.76,105.21,104.3,104.44,335470
2013-12-27,105.16,106.39,104.39,106.39,379099
2013-12-30,106.39,107.48,105.71,107.48,476851
2014-01-02,108.21,108.76,107.4,108.04,362097
2014-01-03,107.85,108.66,106.99,107.67,588409
2014-01-07,106.94,106.99,104.79,105.38,917563
2014-01-08,104.84,106.57,104.57,105.53,712347
2014-01-09,105.53,105.75,101.52,102.2,1369971
2014-01-10,102.3,102.47,101.29,101.66,1125170
2014-01-13,102.3,104.25,101.8,103.93,1054797
2014-01-14,102.93,104.3,102.39,104.3,569044
2014-01-15,104.3,104.3,103.11,103.61,837890
2014-01-16,103.84,104.93,102.75,103.66,621181
2014-01-17,104.25,104.67,103.07,103.66,901041
2014-01-20,104.3,104.3,102.61,103.38,594560
2014-01-21,103.98,104.52,103.21,103.57,508892
2014-01-22,103.57,104.52,103.21,104.02,454727
2014-01-23,103.57,105.3,103.26,103.38,644081
2014-01-24,103.38,103.93,100.2,100.2,1304463
2014-01-27,99.466,101.11,98.105,100.2,1075579
2014-01-28,101.06,101.29,99.016,100.84,1072305
2014-01-29,102.02,102.02,98.605,99.56,1015605
2014-01-30,98.379,99.29,95.279,99.29,1488646
2014-01-31,99.192,99.84,96.559,99.74,1283304
2014-02-03,99.29,101.06,98.516,99.29,787116
2014-02-04,96.74,97.831,95.877,96.331,1420738
2014-02-05,96.189,97.782,95.374,96.284,1564680
2014-02-06,97.147,98.33,95.506,97.743,937848
2014-02-07,98.379,98.556,96.872,97.289,872238
2014-02-10,97.468,97.654,94.644,94.739,1091204
2014-02-11,95.601,95.601,92.366,94.739,1025161
2014-02-12,95.648,98.967,95.459,98.967,1887604
2014-02-13,99.114,100.33,98.33,100.33,997880
